# artifact_type: raw_data
# circuit_file: 05_cmos_inverter_switch.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\transient_analysis\05_cmos_inverter_switch.cir
# analysis_type: tran
# executor: spice
# timestamp: 2026-04-22T10:27:27.468302

Time (s),V(out),V(in),I(VIN),V(m1#body diode),V(m1#gate),V(m2#body diode),V(m2#gate),V(vdd),I(VDD)
4.1010955263144556e-06,0.008262118391145473,5.0,-0.0033268829364860864,4.999914953969312,4.999902061509587,-0.0007714341309331104,4.990117289680954,5.0,-1.7135055248918007e-05
4.101213556455291e-06,0.007342191902972631,5.0,-0.002971066164449976,4.999911838907358,4.999897347825622,-0.0007128742486060416,4.991189453681027,5.0,-3.3095452821374494e-05
4.1014315988704685e-06,0.005948727601122303,5.0,-0.002391940257546299,4.999942530784185,4.999931305390445,-0.0005588347549389193,4.992892873836916,5.0,-1.2606020266314744e-05
4.101857671975397e-06,0.0038854572032502796,5.0,-0.0015726519254870563,4.999949166101847,4.999943867578051,-0.0003835884113848518,4.995338176645487,5.0,-2.059234555362721e-05
4.102321475838894e-06,0.00246398971887837,5.0,-0.0009866878811057855,4.999980990044891,4.99997469581491,-0.0002273162636153075,4.997065240541772,5.0,-1.3678233083957991e-06
4.103011819736702e-06,0.0012089327383512244,5.0,-0.0004931455735264212,4.999978568766953,4.999978730487576,-0.00012585704736100113,4.998541832791845,5.0,-1.0962306846273862e-05
4.103758203043255e-06,0.000574348421433042,5.0,-0.00022563650627493992,5.000001788985208,4.999998274098489,-4.6170709142015265e-05,4.9993248163826856,5.0,4.698219538745718e-06
4.104484957372581e-06,0.0002620741525526184,5.0,-0.0001112086922732125,4.999989026358009,4.999991283198219,-3.4088475401605956e-05,4.999675090724961,5.0,-7.37037008624597e-06
4.105147003349991e-06,0.00014514517035233874,5.0,-5.3084335336128774e-05,5.000006451197028,5.00000328370869,-5.466477880921417e-06,4.999837463285301,5.0,5.788536052264703e-06
4.105848796051043e-06,6.03961999693127e-05,5.0,-2.953314001041818e-05,4.999991337630957,4.999994312112332,-1.4062033829228735e-05,4.999917088467637,5.0,-6.312321965573631e-06
4.106861243549896e-06,2.970093710828991e-05,5.0,-6.895807914464314e-06,5.000007628179847,5.00000439552479,5.184071446158392e-06,4.999974917051466,5.0,5.884744366024819e-06
4.108042511045065e-06,-6.434010769909554e-07,5.0,-4.7022598992363385e-06,4.999992092424545,4.999995353597541,-7.825252794276422e-06,4.999990539622761,5.0,-5.882466873607939e-06
4.109956937537645e-06,6.8794181046157194e-06,5.0,2.1240217753515367e-06,5.000007812122404,5.000004494848505,7.126825859486306e-06,5.00000187721682,5.0,5.799370377257418e-06
4.112166339286521e-06,-6.611941695680815e-06,5.0,-2.1755162549208507e-06,4.999992209132751,4.999995563147415,-7.069386752488144e-06,4.9999979103038195,5.0,-5.747199276928683e-06
4.116585142784272e-06,6.5718672568016755e-06,5.0,2.163826873236019e-06,5.000007778793645,5.000004407010611,7.032011024408421e-06,5.000002084470008,5.0,5.720933602404443e-06
4.1237519329627215e-06,-6.548934213984255e-06,5.0,-2.155954105242941e-06,4.999992228717595,4.999995611293242,-7.008901541172448e-06,4.999997920844442,5.0,-5.704808301754127e-06
4.133751932962721e-06,6.5330271838626895e-06,5.0,2.1501844227334033e-06,5.0000077657696105,5.000004375635593,6.9923543137720256e-06,5.000002074917674,5.0,5.693250959559748e-06
4.143751932962721e-06,-6.517214643221912e-06,5.0,-2.1443601125881173e-06,4.999992239705368,4.9999956373919545,-6.975831279687118e-06,4.999997929527708,5.0,-5.681741561236464e-06
4.153751932962721e-06,6.501688895936598e-06,5.0,2.1385054627121036e-06,5.000007754690497,5.00000434962241,6.959338524837149e-06,5.000002065893978,5.0,5.670224236808963e-06
4.163751932962721e-06,-6.486154561934761e-06,5.0,-2.1326376216102005e-06,4.999992250873951,4.999995663319114,-6.942879740518984e-06,4.999997938768021,5.0,-5.658755153348238e-06
4.173751932962721e-06,6.470838272775644e-06,5.0,2.126766913246314e-06,5.000007743433929,5.000004323781952,6.92645757744452e-06,5.000002056518787,5.0,5.647278323195337e-06
4.183751932962721e-06,-6.4554680655416275e-06,5.0,-2.1209010798717287e-06,4.999992262217286,4.999995689072609,-6.910073494774321e-06,4.999997948224151,5.0,-5.635849831708839e-06
4.193751932962721e-06,6.440285873508045e-06,5.0,2.1150442710560213e-06,5.000007732004877,5.0000042981155035,6.893728664110081e-06,5.000002047017309,5.0,5.624413638827264e-06
4.203751932962721e-06,-6.425029900404764e-06,5.0,-2.1092001403211214e-06,4.999992273731121,4.999995714652078,-6.87742357070767e-06,4.9999979577475,5.0,-5.613025797490678e-06
4.213751932962721e-06,6.409948732966419e-06,5.0,2.10337015116302e-06,5.000007720407114,5.000004272622886,6.8611587414232156e-06,5.000002037487567,5.0,5.601630246321321e-06
4.2237519329627205e-06,-6.394785021987299e-06,5.0,-2.0975561692004874e-06,4.9999922854120085,4.999995740058054,-6.8449342386134486e-06,4.999997967273438,5.0,-5.590283022272047e-06
4.2337519329627204e-06,6.379790238388596e-06,5.0,2.0917584913071607e-06,5.000007708643868,5.0000042473033295,6.828750308034036e-06,5.000002027972144,5.0,5.578928054639221e-06
4.24375193296272e-06,-6.364708986936658e-06,5.0,-2.0859782012827566e-06,4.99999229725687,4.999995765291461,-6.812606829231671e-06,4.999997976773935,5.0,-5.56762137371436e-06
4.25375193296272e-06,6.349793980118079e-06,5.0,2.080215092181703e-06,5.0000076967181135,5.000004222155812,6.7965039252563204e-06,5.0000020184894645,5.0,5.556306904352937e-06
4.26375193296272e-06,-6.334790690281975e-06,5.0,-2.074469899415732e-06,4.999992309262806,4.99999579035339,-6.780441397501394e-06,4.999997986236911,5.0,-5.545040675070112e-06
4.27375193296272e-06,6.3199523549143714e-06,5.0,2.068742202432361e-06,5.0000076846326955,5.000004197179189,6.7644193153226195e-06,5.000002009047417,5.0,5.533766610277269e-06
4.28375193296272e-06,-6.305024840509124e-06,5.0,-2.0630325818782325e-06,4.999992321427014,4.999995815245013,-6.748437447460732e-06,4.999997995657241,5.0,-5.522540735825032e-06
4.29375193296272e-06,6.290261598752738e-06,5.0,2.057340528160978e-06,5.0000076723903835,5.000004172372278,6.732495839682836e-06,5.000001999649306,5.0,5.511306974348429e-06
4.30375193296272e-06,-6.275408682768332e-06,5.0,-2.0516665493186537e-06,4.999992333746749,4.999995839967526,-6.7165942478759e-06,4.999998005032825,5.0,-5.500121354362619e-06
4.31375193296272e-06,6.260719622456618e-06,5.0,2.0460100995656205e-06,5.0000076599939,5.000004147733869,6.700732707307056e-06,5.000001990296429,5.0,5.488927797170362e-06
4.3237519329627196e-06,-6.245940567284018e-06,5.0,-2.0403716542993777e-06,4.999992346219309,4.999995864522143,-6.684910969594083e-06,4.999998014362894,5.0,-5.4777823326190855e-06
4.3337519329627195e-06,6.231325067780779e-06,5.0,2.0347506570761453e-06,5.000007647445927,5.000004123262752,6.669129065170693e-06,5.000001980989219,5.0,5.466628878458835e-06
4.343751932962719e-06,-6.216619329739055e-06,5.0,-2.029147561533051e-06,4.999992358842034,4.999995888910076,-6.653386745151977e-06,4.9999980236472386,5.0,-5.455523465869305e-06
4.353751932962719e-06,6.202076898071397e-06,5.0,2.0235618112263154e-06,5.00000763474911,5.000004098957711,6.637684037588356e-06,5.000001971727722,5.0,5.444410015709167e-06
4.363751932962719e-06,-6.187444017959021e-06,5.0,-2.0179938480247017e-06,4.999992371612287,4.99999591313254,-6.622020694644404e-06,4.999998032885915,5.0,-5.433344556937669e-06
4.373751932962719e-06,6.172974217324016e-06,5.0,2.0124431185930547e-06,5.000007621906069,5.000004074817531,6.6063967430713385e-06,5.000001962511824,5.0,5.42227101130166e-06
4.383751932962719e-06,-6.158413773452471e-06,5.0,-2.0069100572506215e-06,4.999992384527472,4.9999959371907465,-6.59081193675153e-06,4.999998042079081,5.0,-5.411245406428122e-06
4.393751932962719e-06,6.144016193120154e-06,5.0,2.0013941148810943e-06,5.000007608919384,5.000004050841006,6.575266301604371e-06,5.0000019533413385,5.0,5.400211664507992e-06
4.403751932962719e-06,-6.1295277818810974e-06,5.0,-1.9958957184762482e-06,4.999992397585015,4.999995961085903,-6.559759593464788e-06,4.9999980512269415,5.0,-5.389225815832788e-06
4.413751932962719e-06,6.1152020234796355e-06,5.0,1.9904143251370243e-06,5.000007595791614,5.000004027026929,6.544291837603534e-06,5.000001944216046,5.0,5.378231779040732e-06
4.423751932962719e-06,-6.100785249444389e-06,5.0,-1.9849503543056812e-06,4.99999241078238,4.999995984819213,-6.5288627919435105e-06,4.999998060329723,5.0,-5.367285587087878e-06
4.4337519329627185e-06,6.086530920855798e-06,5.0,1.979503271964944e-06,5.000007582525283,5.000004003374096,6.513472481165898e-06,5.000001935135719,5.0,5.356331159500627e-06
4.443751932962718e-06,-6.072185394133939e-06,5.0,-1.9740734893414214e-06,4.999992424117055,4.999996008391874,-6.4981206652973225e-06,4.999998069387657,5.0,-5.3454245256823185e-06
4.453751932962718e-06,6.05800210725466e-06,5.0,1.968660478635087e-06,5.000007569122885,5.000003979881317,6.48280736845306e-06,5.0000019261001185,5.0,5.334509606491622e-06
4.463751932962718e-06,-6.043727441024174e-06,5.0,-1.963264646187568e-06,4.99999243758656,4.999996031805081,-6.4675323527575794e-06,4.9999980784009805,5.0,-5.323642434440501e-06
4.473751932962718e-06,6.0296148103468845e-06,5.0,1.9578854704160875e-06,5.000007555586887,5.000003956547398,6.452295641790163e-06,5.000001917109013,5.0,5.312766927723089e-06
4.483751932962718e-06,-6.015410620462686e-06,5.0,-1.9525233503348005e-06,4.999992451188441,4.999996055060019,-6.437096999747865e-06,4.99999808736993,5.0,-5.3019391179631725e-06
4.493751932962718e-06,6.001368263618909e-06,5.0,1.9471777730206696e-06,5.000007541919728,5.000003933371156,6.421936449663506e-06,5.0000019081621625,5.0,5.291102926463509e-06
4.503751932962718e-06,-5.9872341680414744e-06,5.0,-1.9418491292721995e-06,4.999992464920275,4.999996078157868,-6.406813757770863e-06,4.9999980962947435,5.0,-5.280314384403795e-06
4.513751932962718e-06,5.9732617037721295e-06,5.0,1.936536913493825e-06,5.000007528123817,5.0000039103514125,6.39172894654832e-06,5.000001899259328,5.0,5.269517410422253e-06
4.523751932962718e-06,-5.959197322742016e-06,5.0,-1.9312415133754257e-06,4.999992478779668,4.999996101099805,-6.376681784256616e-06,4.999998105175655,5.0,-5.258768037474937e-06
4.5337519329627176e-06,5.945294372776909e-06,5.0,1.9259624264300612e-06,5.000007514201533,5.000003887486999,6.361672292835656e-06,5.00000189040028,5.0,5.2480101846441585e-06
4.5437519329627175e-06,-5.931299328922713e-06,5.0,-1.9207000343524072e-06,4.999992492764252,4.999996123886998,-6.346700242529704e-06,4.999998114012898,5.0,-5.237299884441882e-06
4.553751932962717e-06,5.917465517160248e-06,5.0,1.9154538426491285e-06,5.000007500155235,5.000003864776747,6.331765654752935e-06,5.000001881584781,5.0,5.226581056394508e-06
4.563751932962717e-06,-5.9035394349762554e-06,5.0,-1.9102242272417413e-06,4.999992506871685,4.999996146520609,-6.316868301698338e-06,4.9999981228067085,5.0,-5.215909733458091e-06
4.573751932962717e-06,5.889774387274344e-06,5.0,1.9050107002982486e-06,5.000007485987244,5.0000038422195,6.3020082042208915e-06,5.000001872812601,5.0,5.205229832494496e-06
4.583751932962717e-06,-5.875916893413076e-06,5.0,-1.899813630634739e-06,4.999992521099657,4.99999616900179,-6.287185136465619e-06,4.999998131557318,5.0,-5.194597388680222e-06
4.593751932962717e-06,5.86222023782669e-06,5.0,1.8946325384128215e-06,5.0000074716998615,5.000003819814107,6.272399118755378e-06,5.000001864083508,5.0,5.183956319765315e-06
4.6e-06,-5.840204894080342e-06,4.999999999999995,-1.886374031645488e-06,4.999992539775987,4.999996198006842,-6.248810790703414e-06,4.999998142871052,5.0,-5.167002101291729e-06
4.60008889192177e-06,-0.000873272204527151,4.9955554039115,0.0014435254023013044,4.9999025547070906,4.997159187004998,-0.0004395461902932434,4.998282197024906,5.0,-0.00048756891981760475
4.60026667576531e-06,-0.0030068827505665436,4.986666211734511,0.0036087427290456553,4.999838129211106,4.9899669130611635,-0.0010766008348201646,4.994191738594996,5.0,-0.001012986488570622
4.600622243452388e-06,-0.007567990486365733,4.968887827380575,0.005975646490003372,4.999873909265592,4.972371768658393,-0.0011836213764659892,4.983330825572768,5.0,-0.0010520597566139323
4.601024924889731e-06,-0.011674443739140911,4.948753755513451,0.007693772860847492,4.999897715638768,4.952233210003568,-0.0008234362432896982,4.968355619605876,5.0,-0.0010274859298062822
4.601495297972726e-06,-0.014933466487461784,4.925235101363697,0.009006359385517637,4.999945785115614,4.928769048513209,-0.0005418782619073912,4.9487202323707375,5.0,-0.00101890700232099
4.602436044138716e-06,-0.01837056449793706,4.8781977930641895,0.010387126370436484,4.999972275344864,4.881773272555518,-0.0001896394261511553,4.905783692684171,5.0,-0.0010068845723734121
4.603800438251412e-06,-0.020041938238384488,4.809978087429392,0.011037793549369068,5.000000010293596,4.813585696838325,-5.1332244719641106e-05,4.839483858668567,5.0,-0.00100122252031154
4.6054205244946676e-06,-0.020442148366386227,4.728973775266617,0.011185452130142881,4.999994569270253,4.732594956046118,4.6502259836832954e-07,4.758908950877545,5.0,-0.0010003678029004703
4.607669413753235e-06,-0.020577738186203575,4.616529312338249,0.01120710841806516,5.0000039963009355,4.620160451778145,-1.0565008750889043e-05,4.646519498152549,5.0,-0.0009998492083194144
4.611363133587513e-06,-0.02070095255400297,4.431843320624362,0.011213639981120904,4.999995313934798,4.435495670912767,3.7737073405045207e-06,4.461831890279321,5.0,-0.0010002005814193637
4.618750573256068e-06,-0.021039188992603732,4.062471337196589,0.011225227322829712,5.0000036425202055,4.066165019956338,-1.1741570628554074e-05,4.092453336405329,5.0,-0.0009998993467301709
4.628750573256068e-06,-0.021643897450878077,3.5624713371965937,0.011247051740131742,4.999995031560845,3.566239116175471,4.857999924627837e-07,3.592444713438111,5.0,-0.0010002658428338584
4.638750573256068e-06,-0.022503967417454643,3.062471337196599,0.011269593193145244,5.000003037687291,3.06632965491656,-1.5885804999464807e-05,3.0924217990560745,5.0,-0.0010289006289645464
4.648750573256068e-06,0.023620215198138256,2.562471337196604,0.012039615927464942,5.000099532472352,2.5665282098834545,0.0008308844519831054,2.5945333122921483,5.0,-0.010997345851187834
4.658518623830018e-06,0.289698356296606,2.0740688084991152,0.015392871654843043,5.000514892906896,2.0792421440166238,0.0036216486373541867,2.115074087946136,5.0,-0.053131418375790496
4.6685186238300175e-06,4.066715132601201,1.5740688084991201,0.06564215380329264,5.010507869698262,1.6361907289165172,0.03360992760636644,1.708873349491601,5.0,-0.09103995632755879
4.675870222883881e-06,5.315644789000221,1.2064888558059574,-0.02074010860665998,4.998626069916607,1.2012594705053248,-0.0213955282088999,1.1494979152866103,5.0,0.04464312568612527
4.680017472314975e-06,4.787119165061431,0.9991263842512419,0.019417456731936955,4.993399471144457,0.9977335771366247,0.012372585634049263,1.05877156156167,5.0,-0.031651316619099035
4.68310736647638e-06,5.077275571043675,0.8446316761810087,0.009386548706036668,5.011670570831965,0.8764840703446433,-0.005662147373036858,0.840938928135484,5.0,0.009908648851271185
4.686056221797141e-06,4.935347734101047,0.6971889101429332,0.005486265590154582,4.985944928251483,0.682178447575383,0.002267948064814715,0.7286581694809471,5.0,-0.011954920018672155
4.688869916044521e-06,5.011401287687271,0.5565041977739584,0.012344914128195078,5.015039802101786,0.5866384389084354,-0.00039328386330240994,0.5634046990240668,5.0,0.001693132603899361
4.692377659446339e-06,4.967792026033374,0.38111702768306355,0.006169827677936793,4.984734074344406,0.3721741585209992,-0.00043768665071237944,0.40856937987893827,5.0,-0.008671931535195743
4.69791641299406e-06,4.999090405107866,0.10417935029698189,0.011033826129734518,5.015274045253132,0.12915312740968826,0.0008010208245060393,0.11230705157347906,5.0,0.0006534128830057995
4.7e-06,4.979332074503571,0.0,0.008005145051152232,4.985025976773793,-0.0022790918378805536,-0.001365938271358974,0.026294526991337247,5.0,-0.007988885851453187
4.7000296141390286e-06,4.97800914877036,0.0,0.00641178914839798,4.9918128500421535,-0.002398583406659771,-0.001426838528059804,0.02163395085185371,5.0,-0.006030700393215405
4.700088842417087e-06,4.978842127665265,0.0,0.004717519556092971,5.000398025882211,-0.0016156786147982771,0.0003545181605675296,0.01576823728307719,5.0,-0.0031536636145177432
4.7001568392247e-06,4.982252368608857,0.0,0.004364420282009229,5.001560520330606,-0.00016282272752876636,0.0016894300070076085,0.013256083573556454,5.0,-0.002384457655733474
4.700209937657197e-06,4.98429166692771,0.0,0.004145904487265964,5.001162648935045,0.0005588895390880033,0.0013323591989746753,0.011878823922709891,5.0,-0.002322599259167557
4.7002783769437176e-06,4.986791550061514,0.0,0.003907649074777364,5.001079710476128,0.0012181146470466864,0.0012213877440112597,0.010504832577285406,5.0,-0.002032306103138648
4.7004152555167594e-06,4.990221361138516,0.0,0.0032803775623717613,5.000614384424825,0.0016772910536904106,0.000707027811559513,0.008163841633424873,5.0,-0.0017058645726675259
4.700689012662843e-06,4.994484101700494,0.0,0.0021469972346785564,5.000367962026975,0.0014773590667904735,0.0004079006061135093,0.004963632637245197,5.0,-0.0010385932157239708
4.700963679578285e-06,4.9966289299410365,0.0,0.0013031028337630404,5.000146405453257,0.0009260719105457227,0.00017195286857885073,0.002983236590743399,5.0,-0.0006710321613034864
4.701253613031292e-06,4.99806317013235,0.0,0.0007791072449981155,5.000148964990644,0.0005663209790465196,0.00016133332034762304,0.001771000755947827,5.0,-0.0003643619200541792
4.701585781096645e-06,4.998903320824499,0.0,0.00041319187439714517,5.000024924812616,0.00029603647152542933,3.351701104725713e-05,0.0009435391516660063,5.0,-0.00022688070731158305
4.701968825988973e-06,4.999500286733671,0.0,0.00021098159697641172,5.000062596103712,0.00015725318123926968,6.515892920400113e-05,0.0004756916096899655,5.0,-8.586416748457282e-05
4.702366877966813e-06,4.999725739573748,0.0,9.246054514311375e-05,4.9999833083803855,6.437370782497176e-05,-1.399706580273996e-05,0.00021300792760436948,5.0,-6.46356068223497e-05
4.702743129921708e-06,4.999897756139616,0.0,5.3339108200563715e-05,5.000035752224707,4.214474950359204e-05,3.572658853867594e-05,0.00011787257509809912,5.0,-9.722193305972127e-06
4.703106764942161e-06,4.999915715451065,0.0,2.0238489678470195e-05,4.99997691669088,1.2072490528591828e-05,-2.184134014293626e-05,4.864297850681876e-05,5.0,-2.601652894096418e-05
4.7034809681254764e-06,4.999987551600321,0.0,1.650261155553926e-05,5.000026630129147,1.4756764899814812e-05,2.61086379893527e-05,3.475106976680298e-05,5.0,6.441074458241047e-06
4.703879607630739e-06,4.999966876166402,0.0,1.9552330908408537e-06,4.999977632473332,-9.89928478745128e-07,-2.1578756501439145e-05,6.85562775126769e-06,5.0,-1.4775073544637252e-05
4.704482187859942e-06,5.000012720207174,0.0,5.486152643952025e-06,5.000022467900095,6.375986916218324e-06,2.184708583424788e-05,1.008247101563775e-05,5.0,1.0422808122356741e-05
4.705120241756922e-06,4.999982213313032,0.0,-3.0950001078111633e-06,4.999978772255366,-4.512713245086175e-06,-2.059640729473733e-05,-4.772287078347315e-06,5.0,-1.1086875522980932e-05
4.706308283901027e-06,5.000016211564382,0.0,3.4819520749647852e-06,5.000020821140444,4.750065905056999e-06,2.021318689726659e-05,5.695790319837357e-06,5.0,1.0608726168204186e-05
4.707510989140134e-06,4.9999841803173,0.0,-3.418751924462911e-06,4.999979635526877,-4.655544002529766e-06,-1.9771082335584556e-05,-5.600711770858968e-06,5.0,-1.0367877185224472e-05
4.70991639961835e-06,5.000015643517419,0.0,3.381211790609573e-06,5.000020138965024,4.604308490807618e-06,1.9552672567868523e-05,5.5393268810211005e-06,5.0,1.0252687820067052e-05
4.713869910928822e-06,4.999984462265892,0.0,-3.3584620264306047e-06,4.999979997017405,-4.573332214263814e-06,-1.9420864240199398e-05,-5.502053865028e-06,5.0,-1.0183312857403592e-05
4.721776933549765e-06,5.000015484995924,0.0,3.3471299364882614e-06,5.000019935325087,4.55791159298391e-06,1.9355359249732806e-05,5.483478216480875e-06,5.0,1.0148785543506733e-05
4.731776933549765e-06,4.999984556378669,0.0,-3.3381921641951564e-06,4.999980118004661,-4.545752067652842e-06,-1.93036343480793e-05,-5.468824424932628e-06,5.0,-1.0121598140067078e-05
4.741776933549765e-06,5.000015402159138,0.0,3.329275338017264e-06,5.000019828803873,4.5336228809422785e-06,1.9252139749917352e-05,5.454203133109514e-06,5.0,1.0094453757325539e-05
4.751776933549765e-06,4.999984638985401,0.0,-3.32037986917888e-06,4.99998022424327,-4.521524241657415e-06,-1.9200687233530966e-05,-5.4396153658792246e-06,5.0,-1.006741477205253e-05
4.761776933549765e-06,5.0000153197862,0.0,3.311506291017267e-06,5.00001972284873,4.5094564584124974e-06,1.9149464313333864e-05,5.425062414639303e-06,5.0,1.0040418015222485e-05
4.771776933549765e-06,4.9999847211288255,0.0,-3.3026548802740177e-06,4.999980329915757,-4.497419730770114e-06,-1.909828296561139e-05,-5.41054491005194e-06,5.0,-1.0013525786778388e-05
4.781776933549765e-06,5.000015237869997,0.0,3.2938259660284888e-06,5.000019617458275,4.4854142034200795e-06,1.9047330642799065e-05,5.396063694665387e-06,5.0,9.986675034490133e-06
4.791776933549765e-06,4.999984802820021,0.0,-3.2850196775083274e-06,4.999980435024872,-4.47343997111993e-06,-1.8996419304487255e-05,-5.381619061405052e-06,5.0,-9.959928136016316e-06
4.801776933549765e-06,5.000015156402224,0.0,3.2762362251493684e-06,5.0000195126298435,4.461497095847866e-06,1.894573638008823e-05,5.3672115796002395e-06,5.0,9.933222106184303e-06
4.8117769335497645e-06,4.9999848840660555,0.0,-3.2674756446545343e-06,4.999980539573336,-4.449585606219886e-06,-1.8895093821177933e-05,-5.352841327743718e-06,5.0,-9.906619357735735e-06
4.821776933549764e-06,5.000015075376738,0.0,3.2587380702382243e-06,5.000019408360668,4.437705511062262e-06,1.88446790406957e-05,5.338508699652411e-06,5.0,9.880056947242366e-06
4.831776933549764e-06,4.999984964872308,0.0,-3.250023478271191e-06,4.999980643563956,-4.425856797052319e-06,-1.8794303987698657e-05,-5.324213637761255e-06,5.0,-9.853597322528884e-06
4.841776933549764e-06,5.000014994788816,0.0,3.2413319546222468e-06,5.000019304647915,4.4140394401537275e-06,1.874415606320512e-05,5.309956423713014e-06,5.0,9.8271775583747e-06
4.851776933549764e-06,4.999985045243016,0.0,-3.232663438131981e-06,4.999980746999583,-4.4022534005094816e-06,-1.8694047217028553e-05,-5.295736913886462e-06,5.0,-9.800860123032606e-06
4.861776933549764e-06,5.000014914634594,0.0,3.2240179834488085e-06,5.00001920148872,4.39049863276697e-06,1.8644164841132016e-05,5.281555317579456e-06,5.0,9.774582112598296e-06
4.871776933549764e-06,4.999985125181729,0.0,-3.2153955059714225e-06,4.999980849883089,-4.378775080721153e-06,-1.8594320888153104e-05,-5.267411437193115e-06,5.0,-9.74840600109772e-06
4.881776933549764e-06,5.000014834910769,0.0,3.206796040341094e-06,5.000019098880202,4.3670826857800105e-06,1.8544702742706587e-05,5.253305435243272e-06,5.0,9.722268897949249e-06
4.891776933549764e-06,4.999985204691532,0.0,-3.1982194873755865e-06,4.999980952217366,-4.3554213813024045e-06,-1.8495122361850136e-05,-5.239237080824355e-06,5.0,-9.696233286504707e-06
4.901776933549764e-06,5.000014755614437,0.0,3.189665868948606e-06,5.000018996819471,4.34379110070271e-06,1.84457671240576e-05,5.22520650614311e-06,5.0,9.670236285064249e-06
4.9117769335497636e-06,4.999985283775219,0.0,-3.181135076861981e-06,4.999981054005297,-4.33219177087274e-06,-1.8396448991431225e-05,-5.211213459713204e-06,5.0,-9.644340377423788e-06
4.9217769335497635e-06,5.000014676742905,0.0,3.1726271247529505e-06,5.0000188953036435,4.320623320175354e-06,1.8347355337199056e-05,5.197258054083498e-06,5.0,9.618482692541619e-06
4.931776933549763e-06,4.99998536243538,0.0,-3.1641418992006676e-06,4.999981155249764,-4.309085671921897e-06,-1.829829812911854e-05,-5.1833400256801054e-06,5.0,-9.592725714657746e-06
4.941776933549763e-06,5.00001459829364,0.0,3.155679408376836e-06,5.000018794329839,4.297578751311093e-06,1.8249464735504983e-05,5.1694594738194155e-06,5.0,9.567006575839088e-06
4.951776933549763e-06,4.999985440674497,0.0,-3.14723953576355e-06,4.999981255953644,-4.286102479156284e-06,-1.8200667130069403e-05,-5.155616128134366e-06,5.0,-9.541387762546094e-06
4.961776933549763e-06,5.0000145202642186,0.0,3.138822286072318e-06,5.000018693895191,4.27465677899086e-06,1.815209267665846e-05,5.1418100792260946e-06,5.0,9.515806413062933e-06
4.971776933549763e-06,4.99998551849496,0.0,-3.130427541200853e-06,4.999981356119797,-4.26324157032365e-06,-1.8103553355089397e-05,-5.128041053278909e-06,5.0,-9.490325012961875e-06
4.981776933549763e-06,5.000014442652271,0.0,3.1220553034598066e-06,5.000018593996842,4.251856775744356e-06,1.805523652490676e-05,5.1143091346350644e-06,5.0,9.464880704079803e-06
4.991776933549763e-06,4.999985595899101,0.0,-3.1137054541570857e-06,4.999981455751076,-4.240502314040162e-06,-1.8006954172235246e-05,-5.100614048431096e-06,5.0,-9.439535972433077e-06
4.9999999999999996e-06,5.00001435714013,0.0,3.1035814369237413e-06,5.000018483927794,4.226735026896522e-06,1.794851482646298e-05,5.084009283874702e-06,5.0,9.408771409979977e-06
