# artifact_type: raw_data
# circuit_file: 02_cmos_nand_gate.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\by_device\mosfet\02_cmos_nand_gate.cir
# analysis_type: tran
# executor: spice
# timestamp: 2026-04-22T10:24:47.370353

Time (s),V(out),V(a),V(b),V(mid),V(mna#body diode),V(mna#gate),V(mnb#body diode),V(mnb#gate),V(mpa#body diode),V(mpa#gate),V(mpb#body diode),V(mpb#gate),V(vdd),I(VA),I(VB),I(VDD)
5.099988345118601e-06,4.980422922898286,5.0,0.0011654881398328598,3.6505414816713584,3.65203233460512,4.996568954928977,-0.000881934592514344,0.03661229177624903,5.000184538422316,5.000165094476326,5.000184538422316,0.019733308671051164,5.0,-0.0010886501982321217,0.018004874722544823,-0.006670401265341828
5.0999999999999995e-06,4.980201689922282,5.0,2.7533531010703882e-14,3.6502810269880657,3.6515225243809266,4.9964446708387165,-0.0008741722214593572,0.035360785277909645,4.999939011649925,5.000091223801794,4.999939011649925,0.018297067779536214,5.0,-0.0011547017864963482,0.017885951019130264,-0.006646289605640985
5.100015128126333e-06,4.980304663024364,5.0,0.0,3.6502417171738406,3.6513277167617044,4.9965346159826485,-0.0006541287844146204,0.03427787585209208,5.00002779610093,5.000118305303765,5.00002779610093,0.017186529916991766,5.0,-0.0011156929045286201,0.017154801923027947,-0.006251716452094578
5.100045384379001e-06,4.980607118157046,5.0,0.0,3.650221995236416,3.6510933996331207,4.996765266151782,-0.00029682349817594655,0.03222098465938261,5.000209251989622,5.000200720196798,5.000209251989622,0.015209341639929264,5.0,-0.0010113378838063625,0.015810108766437292,-0.005597339018148326
5.1000871777339795e-06,4.9812284590609535,5.0,0.0,3.6503245722336874,3.6510933629662996,4.997183892476825,-2.0474705941353477e-05,0.02967435809903285,5.000400632705968,5.000366146892608,5.000400632705968,0.013032070889275271,5.0,-0.0008166535435223388,0.01423547632943604,-0.004966029393397771
5.100170764443937e-06,4.982663793989722,5.0,0.0,3.6506721035274103,3.6513968394655567,4.99806165469453,0.00016680916511258026,0.02526739805175926,5.000527704351926,5.00068401694009,5.000527704351926,0.009696894961038982,5.0,-0.0004181094551265474,0.011654764337599413,-0.004079755728560368
5.100260177378077e-06,4.984228346143613,5.0,0.0,3.651078379853642,3.6517936823161525,4.998908501219269,0.0001739044835542547,0.021316332810118244,5.00051772948612,5.000919573507488,5.00051772948612,0.007199681356466314,5.0,-5.7308424413982095e-05,0.009505338055528185,-0.003437526850159657
5.100388221206285e-06,4.98627891895441,5.0,0.0,3.6515618765611286,3.6522333547867545,4.999847613255346,0.00013652218970050534,0.01669567654791737,5.000460629052846,5.001059118648515,5.000460629052846,0.004822561542365378,5.0,0.00030224396795386355,0.007172746030094249,-0.0027760194380242104
5.100599662506636e-06,4.989068382787993,5.0,0.0,3.6520685849641312,3.6526391792162185,5.000790041840221,7.025549728167935e-05,0.011100290414900793,5.000354538143022,5.001003766769275,5.000354538143022,0.002637775328723002,5.0,0.0005979362031656166,0.004579355247874598,-0.0020474431252808373
5.1008679642234515e-06,4.9917015465999395,5.0,0.0,3.6523413740778725,3.6527897096443938,5.001265678158418,2.125998178303945e-05,0.006570693917475223,5.000253141881478,5.0007740260633335,5.000253141881478,0.0013993730525094783,5.0,0.0006799014072507159,0.0026566889899949007,-0.0014735431888921544
5.1011203345882614e-06,4.993500702297106,5.0,0.0,3.6524006136177283,3.652752952712432,5.0013243962833,2.3658428427442146e-06,0.004011691492689207,5.000187914125304,5.000576297859396,5.000187914125304,0.0008850631988503999,5.0,0.0006335647142321488,0.0016322515638465354,-0.0011259784588657556
5.101458815546287e-06,4.995250003218273,5.0,0.0,3.652386382344702,3.6526394971120695,5.001187372848415,-4.112442314796461e-06,0.0020436069371179144,5.000131038861101,5.00039322986779,5.000131038861101,0.0005421768459070719,5.0,0.0005268675720684346,0.0008619279276749954,-0.0008085493618674737
5.101850821197724e-06,4.996643659422633,5.0,0.0,3.652348285213935,3.652519750245805,5.000946375049533,-3.4344865499358335e-06,0.0009246923755475978,5.000088211236498,5.000261294510345,5.000088211236498,0.0003445595712794347,5.0,0.00040255651995946273,0.00042308398227567745,-0.0005672353701358089
5.102215846297791e-06,4.997540908052468,5.0,0.0,3.6523312998540725,3.6524508396369284,5.000737318413346,-6.895986403021581e-07,0.000444702799028307,5.00006308968525,5.000183947207839,5.00006308968525,0.00023910027894302743,5.0,0.000307088540395295,0.00022793435932377812,-0.0004140520154194385
5.102557290261487e-06,4.998143788427257,5.0,0.0,3.6523350755215924,3.652419659806151,5.000576616625448,1.127346349161229e-06,0.0002262619164223878,5.000045737784341,5.0001341334394285,5.000045737784341,0.00017311038294298697,5.0,0.00023691668829251,0.00013312409978845824,-0.00031255767574367004
5.102892138493215e-06,4.998579683509033,5.0,0.0,3.6523546348074754,3.652414737885382,5.000452624325406,2.9208728827834207e-06,0.00011842263024797184,5.000034324797148,5.000099281484879,5.000034324797148,0.0001275752073568448,5.0,0.00018396860342817511,8.199927920160555e-05,-0.00023866294301044295
5.103240355041244e-06,4.9989132489481465,5.0,0.0,3.652387062459834,3.6524280343678255,5.000352910379988,3.957437075596815e-06,6.216592186125691e-05,5.000024750782221,5.000072641332531,5.000024750782221,9.31316640100377e-05,5.0,0.0001418505708399298,5.17658619570982e-05,-0.00018293134912438752
5.103591921071771e-06,4.999161011323323,5.0,0.0,3.6524297585407455,3.6524571334884977,5.000277284193559,5.067815715298352e-06,3.4655825738916235e-05,5.000018561897359,5.000053324011452,5.000018561897359,6.824275799344193e-05,5.0,0.00011020273500372824,3.4299527910786054e-05,-0.00014087309502674373
5.1039638756132155e-06,4.999351066012015,5.0,0.0,3.652482239467286,3.6524987239050866,5.0002175330468335,5.590410407374513e-06,2.0903870741939556e-05,5.000012980472331,5.000038303155162,5.000012980472331,4.8992694436922335e-05,5.0,8.52787339986616e-05,2.3298855059620628e-05,-0.00010931383096423494
5.10447243148574e-06,4.9995301609056755,5.0,0.0,3.652563164869402,3.6525699803777503,5.000161063502131,6.42551934648683e-06,1.3438573227109174e-05,5.000008651810084,5.000024529258842,5.000008651810084,3.132618549006594e-05,5.0,6.186425365783954e-05,1.4921586239058371e-05,-7.88499488983892e-05
5.105111805456674e-06,4.999666835291894,5.0,0.0,3.652673892086101,3.6526728810425455,5.000116894454106,6.749147257900656e-06,1.0954949241137601e-05,5.000004554585118,5.000013785131021,5.000004554585118,1.761816995560217e-05,5.0,4.355986170878623e-05,9.524373065579923e-06,-5.6260882192342046e-05
5.106027743879073e-06,4.999769033389458,5.0,0.0,3.6528427676020176,3.6528364204954196,5.000084163735296,7.274225675202306e-06,1.0806445990552138e-05,5.000002286957311,5.000006062495056,5.000002286957311,7.724751559079479e-06,5.0,3.007541011745829e-05,6.177065849877206e-06,-3.873559041855181e-05
5.107324668385689e-06,4.999824787811253,5.0,0.0,3.6530901455396685,3.6530805344871413,5.000065715975471,7.2781436755153806e-06,1.1116772548058762e-05,5.000000379996269,5.000001655010582,5.000000379996269,2.1244869099490415e-06,5.0,2.2456995351083364e-05,4.413753152669267e-06,-2.9731630055033337e-05
5.109566312602022e-06,4.999847769184932,5.0,0.0,3.6535234442641005,3.653512983030042,5.000058489802355,7.462406760361251e-06,1.1275313378827923e-05,5.000000238677027,5.000000128255683,5.000000238677027,1.4718422047810265e-07,5.0,1.9539352679620592e-05,3.807499199768675e-06,-2.5515251904854125e-05
5.112333771529595e-06,4.999849309217882,5.0,0.0,3.654055908395049,3.654045292150663,5.000057588256649,7.222097328396515e-06,1.110854190078392e-05,4.999999804076197,4.999999978945158,4.999999804076197,-1.5953387555445175e-08,5.0,1.9189067268943205e-05,3.6975295044094914e-06,-2.561010125278548e-05
5.117309379070744e-06,4.9998523806750885,5.0,0.0,3.6550002126023067,3.6549900261932464,5.000056741700853,7.254584683272225e-06,1.0958743590680498e-05,5.000000227844005,5.000000101349498,5.000000227844005,1.1251592896277529e-07,5.0,1.8947683450232233e-05,3.690419839881091e-06,-2.473829920667588e-05
5.126745344897084e-06,4.999856938696914,5.0,0.0,3.6567449119744886,3.6567348202905876,5.0000546671953785,6.850880551478172e-06,1.054414825797656e-05,4.999999803832052,4.999999976826534,4.999999803832052,-1.8388811751091083e-08,5.0,1.821467397089549e-05,3.5085864820751564e-06,-2.4321978875577807e-05
5.136745344897084e-06,4.999862177576142,5.0,0.0,3.6585322597227985,3.6585227422997777,5.000052991931281,6.779037246953945e-06,1.0235297166351354e-05,5.000000225071184,5.000000095570682,5.000000225071184,1.0550498438788303e-07,5.0,1.769583398791852e-05,3.446934050246412e-06,-2.308540712924528e-05
5.146745344897084e-06,4.999866359565316,5.0,0.0,3.66025966740054,3.6602502211937695,5.000051062401529,6.39360578044007e-06,9.846883192395073e-06,4.999999802553449,4.999999972534622,4.999999802553449,-2.351765998609423e-08,5.0,1.701164538392419e-05,3.2744551774696595e-06,-2.2731751555974447e-05
5.1567453448970835e-06,4.999870997455942,5.0,0.0,3.661931576906145,3.661922662871397,5.000049617539959,6.3508803172240835e-06,9.581235586704484e-06,5.000000222750572,5.000000090926438,5.000000222750572,9.988466004307028e-08,5.0,1.6569488799245136e-05,3.2270400822491845e-06,-2.1597353353933793e-05
5.1667453448970835e-06,4.999874626097116,5.0,0.0,3.663550849827112,3.663541970611551,5.0000479000206655,5.992512754460222e-06,9.233922626396274e-06,4.999999801546506,4.999999968894885,4.999999801546506,-2.7875402180965736e-08,5.0,1.5956305183806307e-05,3.068682408071769e-06,-2.1336307833178555e-05
5.176745344897083e-06,4.99987876519807,5.0,0.0,3.6651212427528677,3.665112861125051,5.000046645185652,5.973635810469641e-06,9.00502837165168e-06,5.000000220770973,5.000000087144287,5.000000220770973,9.531131550666316e-08,5.0,1.5577443313263828e-05,3.0334465623861142e-06,-2.0286836140518428e-05
5.186745344897083e-06,4.99988193662038,5.0,0.0,3.6666450306440925,3.666636653587218,5.000045103024687,5.637798078907824e-06,8.691912585803707e-06,4.999999800775862,4.999999965835796,4.999999800775862,-3.153974351133293e-08,5.0,1.502295349453675e-05,2.8867909474307916e-06,-2.010218443947777e-05
5.196745344897083e-06,4.9998856582867965,5.0,0.0,3.6681254478433325,3.668117539431203,5.000044007053096,5.63875771899397e-06,8.493707744111623e-06,5.000000219043037,5.00000008399142,5.000000219043037,9.149937135743968e-08,5.0,1.4697014838915834e-05,2.8617357051563537e-06,-1.9123910452770738e-05
5.206745344897083e-06,4.999888447057262,5.0,0.0,3.6695643090753647,3.6695563798669357,5.000042611849225,5.321891186897687e-06,8.209259590899465e-06,4.999999800201224,4.999999963263636,4.999999800201224,-3.4620279698582834e-08,5.0,1.419170428706984e-05,2.724879770400294e-06,-1.9003072974969062e-05
5.216745344897083e-06,4.9998918162689145,5.0,0.0,3.6709644350845694,3.6709569500171466,5.000041649883671,5.3395140028854315e-06,8.03693832087532e-06,5.000000217508932,5.000000081319752,5.000000217508932,8.826843533871198e-08,5.0,1.3910401141181694e-05,2.7084022520713438e-06,-1.8085031151074955e-05
5.226745344897083e-06,4.999894281385768,5.0,0.0,3.672327273805098,3.672319746491153,5.000040379137156,5.038781101161793e-06,7.776760725664023e-06,4.999999799786894,4.999999961092206,4.999999799786894,-3.721951516433286e-08,5.0,1.3446743120537619e-05,2.5798470701665632e-06,-1.801805456724036e-05
5.236745344897083e-06,4.999897350466114,5.0,0.0,3.673655314052138,3.673648209927049,5.000039531174129,5.070523700353297e-06,7.6264639429224346e-06,5.000000216128451,5.000000079027562,5.000000216128451,8.549520302825186e-08,5.0,1.320340056376601e-05,2.5706530486502284e-06,-1.7151414847696985e-05
5.246745344897083e-06,4.999899539337512,5.0,0.0,3.6749497080002436,3.6749425433508156,5.000038366791571,4.783634786984653e-06,7.387017873547452e-06,4.999999799503486,4.999999959249447,4.999999799503486,-3.942370779830284e-08,5.0,1.2775347006277471e-05,2.4491980552497164e-06,-1.713030114180223e-05
5.256745344897083e-06,4.999902350806248,5.0,0.0,3.6762126749210338,3.6762059153879014,5.000037616579893,4.827434835211891e-06,7.2556109617233355e-06,5.000000214872178,5.000000077040946,5.000000214872178,8.309037105580508e-08,5.0,1.2564540279758063e-05,2.4462337775930467e-06,-1.630788758898769e-05
5.2667453448970825e-06,4.999904302010671,5.0,0.0,3.6774451259662193,3.677438290224476,5.000036543830508,4.552522371019385e-06,7.0340163652038434e-06,4.999999799327414,4.999999957677133,4.999999799327414,-4.1302768150064395e-08,5.0,1.216716921392802e-05,2.33090453235126e-06,-1.6326128468905323e-05
5.276745344897082e-06,4.999906890740398,5.0,0.0,3.678649059198061,3.678642612861199,5.000035878042988,4.606690096459892e-06,6.918927064059055e-06,5.000000213717808,5.000000075304131,5.000000213717808,8.098666012812394e-08,5.0,1.1984449039825762e-05,2.3333045747290595e-06,-1.554205537889538e-05
5.286745344897082e-06,4.9999086360094545,5.0,0.0,3.6798251874596253,3.679818651369437,5.0000348848061655,4.342215835947266e-06,6.7128164424681835e-06,4.999999799239883,4.999999956328702,4.999999799239883,-4.2912691039509454e-08,5.0,1.1613711622837641e-05,2.2233012504762244e-06,-1.559429778440809e-05
5.296745344897082e-06,4.9999110308548556,5.0,0.0,3.680975325525003,3.6809691650833756,5.000034292415603,4.4053536570193286e-06,6.611914503157346e-06,5.000000212648027,5.000000073773915,5.000000212648027,7.913201113818324e-08,5.0,1.1455396506043769e-05,2.2303488380985095e-06,-1.4843694817071552e-05
5.306745344897082e-06,4.999912596534382,5.0,0.0,3.6821000216474404,3.682093759687878,5.000033368625167,4.150039229461333e-06,6.419323741034544e-06,4.999999799225885,4.999999955166902,4.999999799225885,-4.4298303469858524e-08,5.0,1.1107930689702172e-05,2.1250084791882284e-06,-1.4925494427268047e-05
5.316745344897082e-06,4.999914821569333,5.0,0.0,3.6832009374033583,3.683195038969069,5.0000328404311905,4.220981334946555e-06,6.3308302302445e-06,5.000000211649157,5.000000072416213,5.000000211649157,7.748537703133884e-08,5.0,1.0970949134492258e-05,2.1361052024252794e-06,-1.4204297888779031e-05
5.326745344897082e-06,4.999916229717575,5.0,0.0,3.684278483356287,3.684272473132231,5.000031977657171,3.97375563921179e-06,6.15011613792904e-06,4.999999799273371,4.999999954161791,4.999999799273371,-4.549565149614132e-08,5.0,1.0643939654331191e-05,2.034873495477633e-06,-1.431193384181845e-05
5.336745344897082e-06,4.999918305182389,5.0,0.0,3.685334192008082,3.685328534560801,5.000031505924224,4.051521960205667e-06,6.072534165110777e-06,5.000000210710241,5.000000071203757,5.000000210710241,7.601393525735745e-08,5.0,1.0525709327025012e-05,2.0495160334560443e-06,-1.3616726874713322e-05
5.346745344897082e-06,4.999919574408444,5.0,0.0,3.686368357901809,3.686362579653928,5.000030697053314,3.8114808212849627e-06,5.902311445801778e-06,4.999999799372592,4.999999953289139,4.999999799372592,-4.6533911446378085e-08,5.0,1.0216780818028681e-05,1.951925844785133e-06,-1.3747060303207432e-05
5.356745344897082e-06,4.99992151744191,5.0,0.0,3.6873824039855787,3.6873769689316958,5.000030275230958,3.895241543407091e-06,5.834372619945016e-06,5.000000209822415,5.000000070114495,5.000000209822415,7.469114265967747e-08,5.0,1.0115115151032583e-05,1.9696879208682314e-06,-1.3074949383843285e-05
5.3667453448970815e-06,4.9999226635541225,5.0,0.0,3.688376526393793,3.6883709626008794,5.000029514219216,3.66161642791768e-06,5.6734651371417866e-06,4.9999997995156065,4.999999952529191,4.9999997995156065,-4.743687306851818e-08,5.0,9.82224946932675e-06,1.8753427546910895e-06,-1.3225313998824695e-05
5.3767453448970814e-06,4.999924488764535,5.0,0.0,3.6893520544540688,3.6893468252673456,5.000029136723977,3.7506643358782565e-06,5.614087744722218e-06,5.000000208978436,5.000000069130417,5.000000208978436,7.349532979428197e-08,5.0,9.73528479808472e-06,1.8958610248388332e-06,-1.2573832586008012e-05
5.386745344897081e-06,4.999925525277922,5.0,0.0,3.690309100323933,3.690303735377464,5.000028418403302,3.522797839324715e-06,5.461490443899042e-06,4.999999799695897,4.999999951865728,4.999999799695897,-4.822407509430526e-08,5.0,9.456756343562134e-06,1.804422122934912e-06,-1.2741949088949029e-05
5.396745344897081e-06,4.999927245192782,5.0,0.0,3.691248912818644,3.691243874744963,5.000028080446864,3.616526544951426e-06,5.409746456054576e-06,5.000000208172337,5.0000000682367,5.000000208172337,7.240865673718844e-08,5.0,9.382894521348106e-06,1.8273850375972547e-06,-1.2108981754402817e-05
5.406745344897081e-06,4.9999281837298035,5.0,0.0,3.6921715320349047,3.692166351970651,5.000027400372032,3.3938530044873294e-06,5.2645953222477115e-06,4.999999799908071,4.9999999512853295,4.999999799908071,-4.891167990073164e-08,5.0,9.117219120557962e-06,1.73856121411566e-06,-1.229289018288885e-05
5.416745344897081e-06,4.999929809153096,5.0,0.0,3.6930781371388623,3.693073276951829,5.000027097824762,3.491739651143716e-06,5.219684138059455e-06,5.0000002073991645,5.000000067421044,5.0000002073991645,7.141632710205847e-08,5.0,9.055081935382958e-06,1.7637001550538378e-06,-1.1676612333691913e-05
5.426745344897081e-06,4.999930659763319,5.0,0.0,3.693968706074762,3.6939636983498394,5.000026452151426,3.273769677399757e-06,5.0812322780272035e-06,4.999999800147644,4.999999950776818,4.999999800147644,-4.9513147887259024e-08,5.0,8.800976081468903e-06,1.677239710046648e-06,-1.1874618148103229e-05
5.436745344897081e-06,4.999932200061761,5.0,0.0,3.6948443574240293,3.6948396632212757,5.000026181433049,3.3753610841069648e-06,5.0424596580098124e-06,5.0000002066547795,5.0000000666731825,5.0000002066547795,7.05059862715629e-08,5.0,8.749368744176422e-06,1.704321881427125e-06,-1.1273447719110011e-05
5.446745344897081e-06,4.999932971478894,5.0,0.0,3.695705015271108,3.695700168577562,5.000025566819618,3.1616691157712595e-06,4.9100580929647974e-06,4.9999998004108575,4.999999950330825,4.9999998004108575,-5.0039760168818503e-08,5.0,8.505716814211084e-06,1.620006110931993e-06,-1.1484078413773659e-05
5.456745344897081e-06,4.999934434812925,5.0,0.0,3.696551745223615,3.696547206255935,5.000025324810925,3.266570584605638e-06,4.8768191195092125e-06,5.000000205935703,5.0000000659844845,5.000000205935703,6.96672503297524e-08,5.0,8.463598469843348e-06,1.6488287899463216e-06,-1.0896636903226973e-05
