# artifact_type: raw_data
# circuit_file: 02_five_transistor_cmos_ota.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\comprehensive_circuits\02_five_transistor_cmos_ota.cir
# analysis_type: ac
# executor: spice
# timestamp: 2026-04-22T10:26:21.987376

Frequency (Hz),V(inn)_mag,V(inn)_phase,V(inn)_real,V(inn)_imag,V(inp)_mag,V(inp)_phase,V(inp)_real,V(inp)_imag,I(VINN)_mag,I(VINN)_phase,I(VINN)_real,I(VINN)_imag,I(VINP)_mag,I(VINP)_phase,I(VINP)_real,I(VINP)_imag,V(cm)_mag,V(cm)_phase,V(cm)_real,V(cm)_imag,V(d1)_mag,V(d1)_phase,V(d1)_real,V(d1)_imag,V(d2)_mag,V(d2)_phase,V(d2)_real,V(d2)_imag,V(m1#body diode)_mag,V(m1#body diode)_phase,V(m1#body diode)_real,V(m1#body diode)_imag,V(m1#gate)_mag,V(m1#gate)_phase,V(m1#gate)_real,V(m1#gate)_imag,V(m2#body diode)_mag,V(m2#body diode)_phase,V(m2#body diode)_real,V(m2#body diode)_imag,V(m2#gate)_mag,V(m2#gate)_phase,V(m2#gate)_real,V(m2#gate)_imag,V(m3#body diode)_mag,V(m3#body diode)_phase,V(m3#body diode)_real,V(m3#body diode)_imag,V(m3#gate)_mag,V(m3#gate)_phase,V(m3#gate)_real,V(m3#gate)_imag,V(m4#body diode)_mag,V(m4#body diode)_phase,V(m4#body diode)_real,V(m4#body diode)_imag,V(m4#gate)_mag,V(m4#gate)_phase,V(m4#gate)_real,V(m4#gate)_imag,V(tail)_mag,V(tail)_phase,V(tail)_real,V(tail)_imag,V(vdd)_mag,V(vdd)_phase,V(vdd)_real,V(vdd)_imag,V(vss)_mag,V(vss)_phase,V(vss)_real,V(vss)_imag,I(VCM)_mag,I(VCM)_phase,I(VCM)_real,I(VCM)_imag,I(VDD)_mag,I(VDD)_phase,I(VDD)_real,I(VDD)_imag,I(VSS)_mag,I(VSS)_phase,I(VSS)_real,I(VSS)_imag
177827941.00388995,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.055723859835685306,59.776333889092804,0.028050103472501614,0.04814914589241491,0.058528579298427925,-120.05599712278176,-0.02931381403290534,-0.05065861132657121,0.0,0.0,0.0,0.0,0.08806904547098292,-15.072107559509535,0.08503941164869655,-0.02290098767768739,0.30379425044838604,159.29343336765868,-0.2841702091479544,0.10741619448809651,0.020730682201773827,162.921158476787,-0.019816490924399868,0.006088339017673023,0.43919119897092124,-20.245031566440915,0.412058557901284,-0.15197583397971362,0.03145538943633187,-154.29199688356684,-0.028341822968270376,-0.013644874327985581,0.4402227011154457,160.84507757195,-0.41584968958249513,0.14444743767724474,0.0015885874340280132,73.89433641320733,0.0004406894416098459,0.0015262381372529352,0.08717293341296234,-18.8157620852908,0.08251446144499917,-0.02811554680710494,0.003781623148297488,-111.41980148127229,-0.0013810432389883998,-0.0035204251458856267,0.08700983749398629,-23.85100796833977,0.07957920140024602,-0.0351832705305943,0.02104970114973153,174.66334993204234,-0.02095845928995868,0.00195778003977809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002809694137393098,-116.72880113384281,-0.0012637105604037246,-0.0025094654341562966,0.003147487994500106,63.91397841091718,0.0013840136274514041,0.0028268687543908204,0.0,0.0,0.0,0.0
199526231.49688533,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.06057175970772306,56.87766065412256,0.033098138340576566,0.0507291958587774,0.0636259331036608,-122.9590465694311,-0.034615016857937525,-0.05338595293929125,0.0,0.0,0.0,0.0,0.08575873377684053,-17.013234645091888,0.08200569112421538,-0.025092370199859382,0.29560996507920284,157.34573326140148,-0.2728024218641988,0.11385995819055628,0.020421579074074953,161.3028098637184,-0.019343850658148486,0.00654647489829026,0.4273046731501905,-22.0125404124682,0.39615494942618745,-0.16015785881787375,0.03293468298601977,-153.72356926438238,-0.02953149663957669,-0.014580262330160285,0.4286327421523951,159.2032720805083,-0.4007055849782703,0.15218758757633222,0.0017355930428589184,71.82712898670654,0.0005413055769581709,0.0016490213712303007,0.08467005077965659,-21.185362406238053,0.07894772332195432,-0.03059860260387348,0.004128659391144127,-113.45451869572491,-0.0016432930670814694,-0.003787534325093909,0.08453988053952496,-26.85247011138793,0.0754241600626557,-0.03818622108143256,0.02084499187816488,174.30947187560233,-0.020742267246441147,0.002066890388476038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030592938108804863,-119.72425628621038,-0.001516878517360959,-0.0026567570805138482,0.0034274065116892435,61.03337847917064,0.001659893027547689,0.0029986447828091265,0.0,0.0,0.0,0.0
223872113.85683098,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.06547724711607619,53.840466862613994,0.03863390550770371,0.05286483930857569,0.06878675860718345,-125.99899496484481,-0.04043086609585364,-0.05565036591453895,0.0,0.0,0.0,0.0,0.08316060328127099,-18.903267102048478,0.0786754930649918,-0.026941654163866152,0.2863687498908142,155.3778805084823,-0.2603307666055656,0.11931032173532274,0.020082574699732382,159.6407443752429,-0.018828008832808742,0.006986836906784589,0.4138743349732928,-23.790022839682436,0.37870740171243905,-0.16695109774361686,0.034518332986012014,-153.3784174843688,-0.03085888947899198,-0.015467522498983581,0.4155522981358499,157.56422669061666,-0.38409828347688885,0.15859451792572707,0.0018882702218636898,69.79564548957417,0.0006521509876739358,0.0017720788695916043,0.08184639202773704,-23.545189101240627,0.07503229491527859,-0.03269536064497034,0.004487501863199098,-115.52000183590131,-0.0019333332010541082,-0.00404967846944881,0.08175170033010883,-29.926805751753825,0.07085120961039204,-0.04078537242208542,0.020623130533293527,174.01203724087776,-0.02051060730453625,0.0021513951269740983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003314849291882417,-122.82631449200728,-0.0017969605881499318,-0.002785526605963262,0.0037140230101629966,58.0561194230225,0.0019650463939720913,0.0031515963557469553,0.0,0.0,0.0,0.0
251188643.15095466,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.07035595494621977,50.69603137830043,0.04456588714169102,0.05444118018254716,0.07392327013991636,-129.14481653453143,-0.046666476754265634,-0.05733140339746302,0.0,0.0,0.0,0.0,0.08029047967132112,-20.70475372766837,0.0751048949898409,-0.02838689617439362,0.27612296886262344,153.42755690680832,-0.24695595802887021,0.12351780732976199,0.01972047834912326,157.95203073229303,-0.01827831781312903,0.007402726811147982,0.39897671429647935,-25.536648892947998,0.36000056973720307,-0.17199421019238906,0.036185078413347685,-153.25387379336112,-0.032313614176005825,-0.016284662681933456,0.40106356371836804,155.9693001779718,-0.36630233857492694,0.16332354054764148,0.002045415672434416,67.83546715159244,0.0007716690277405962,0.0018942682451717915,0.07871519987301866,-25.858833444077266,0.07083355595421197,-0.034332055603048306,0.004854759791536931,-117.57986229932645,-0.0022476786961978354,-0.004303095759122972,0.07865704099104691,-33.04966223154062,0.06593018832626717,-0.042896857282674894,0.020389531298967634,173.78732609833847,-0.020269784602171423,0.00220654000035235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572935341213852,-126.00933479832035,-0.002100589612574616,-0.00289022321491586,0.004003510907362766,55.00941883031556,0.0022957803750233772,0.003279861590834309,0.0,0.0,0.0,0.0
281838293.1264416,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.07511918659429537,47.48193931180262,0.05076724230271602,0.05536767381393121,0.07894327444920989,-132.35923931930597,-0.05319015267356042,-0.058333937286339635,0.0,0.0,0.0,0.0,0.07718187681087278,-22.374550107058248,0.07137125526334695,-0.029380027743058902,0.2649856853063914,151.53768074523973,-0.23295705830445085,0.12628706348408997,0.019345537155443043,156.2522476431894,-0.01770749785963406,0.00779065641545579,0.38277657609392485,-27.20596326821283,0.34042954197931874,-0.17500181185901892,0.03791180275359546,-153.33506008766767,-0.03387973716266836,-0.017013764951239827,0.38533660978831097,154.46518003309228,-0.3476982730918519,0.16610302144179365,0.002205953612304535,65.98764252415141,0.0008976767901650016,0.002015045339449831,0.07530810506121464,-28.08303134872936,0.06644180484351346,-0.03545133646348772,0.005227213588338564,-119.59263203578385,-0.002581355145577494,-0.004545367698053912,0.07528513613710712,-36.19180987119687,0.06075847220546691,-0.04445514344190398,0.02015185894013343,173.64899529313976,-0.020028184485840636,0.002229180330114197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038300409466335743,-129.2427186300607,-0.002422910370844397,-0.0029662634724084216,0.004291948968301213,51.92558908914199,0.002646777792059742,0.003378667380190184,0.0,0.0,0.0,0.0
316227766.01683366,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.07968094206445259,44.240233827340106,0.057085090051846005,0.05559087175113628,0.08375753989101475,-135.60062326214532,-0.05984311143389716,-0.058601429184833825,0.0,0.0,0.0,0.0,0.07388555784265634,-23.866537340572428,0.06756763449761,-0.029894655477491247,0.253129232150953,149.75382838312305,-0.21867053826104382,0.1275053091677223,0.018971286703176413,154.5520538566732,-0.01713061726410888,0.008151789455373155,0.3655250950285942,-28.748359101674478,0.3204706656983085,-0.17580428755450148,0.03967644806656631,-153.5975105080796,-0.035537894582079316,-0.01764308872765626,0.3686274577387987,153.10126209130766,-0.32874472984446196,0.16677261525340883,0.002369161533908586,64.295942128379,0.0010275596126577264,0.002134724248278168,0.0716748793356108,-30.169939326173008,0.06196569957036216,-0.0360213881538453,0.0056023244455078915,-121.51436082072841,-0.0029284036559516237,-0.004776033000361751,0.07168222737397892,-39.321685765239565,0.05545340172218917,-0.045423143426367135,0.0199197512375364,173.60539249946396,-0.019795818630091264,0.0022185702895929915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004082908032939625,-132.49331376664233,-0.002758021382051154,-0.003010557433697547,0.004575700669283128,48.839649421884296,0.0030115826022462685,0.0034449102810850773,0.0,0.0,0.0,0.0
354813389.23357064,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.08396517250224114,41.014923942784215,0.06335496955723348,0.05510261360165351,0.0882873907368823,-138.82548929836526,-0.06645461356868282,-0.05812441568363477,0.0,0.0,0.0,0.0,0.07046670172910798,-25.135174716079252,0.06379408333598907,-0.02993110395391306,0.24077535708995587,148.12085231284055,-0.20445775378246728,0.12716052650104806,0.018613974375760144,152.85338412082564,-0.016563493923333686,0.008492980107897539,0.3475458668465127,-30.11434274948297,0.30063615929395154,-0.17437324705090432,0.04146097723701953,-154.01112452550274,-0.037268407700138624,-0.01816806046183521,0.35126406458429477,151.92619970174502,-0.30993509132829955,0.16530784080496055,0.002534902493820354,62.80327629496019,0.0011585697514142116,0.0022546500358779985,0.06788074580311301,-32.070195446860254,0.05752202409576694,-0.0360418145313586,0.00597875078539335,-123.30201921882673,-0.003282646709582369,-0.004996968234230595,0.0679086355372009,-42.40866811251427,0.05014056643225474,-0.045798541225425884,0.019704208852057155,173.65686884529802,-0.019583581024713317,0.0021769705404474232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004328865997045881,-135.72854903614805,-0.00309964401144934,-0.003021802081981259,0.004851788653695306,45.78620928830423,0.0033833348410873564,0.0034774845065378666,0.0,0.0,0.0,0.0
398107170.55349183,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0879119396064915,37.849193923160335,0.06941777139406843,0.05394146957634971,0.09247113040233257,-141.99135388271722,-0.07285965326788221,-0.056941907972680145,0.0,0.0,0.0,0.0,0.06699991779201506,-26.139513894448175,0.06014743146988684,-0.02951737575923783,0.22817779499998725,146.67907039169611,-0.19066690632899624,0.12534447320079967,0.01829162212910546,151.1459017484746,-0.01602074323855508,0.008827186765797598,0.3292100086833936,-31.258219789770667,0.28142104019635333,-0.17082572391804043,0.04325376289048193,-154.54483460220655,-0.03905476924486674,-0.018590669794718073,0.33362144407422817,150.983991012921,-0.29174668581779467,0.16182440872904913,0.0027038266097406897,61.54764843528628,0.001288178032473538,0.0023772411935254773,0.06400148292390181,-33.73644319093198,0.05322369995495329,-0.03554472646629314,0.006356779238794725,-124.91733276419829,-0.0036385820065392457,-0.00521242393445319,0.06403364021920159,-45.42668130604598,0.04494017921645396,-0.04561455219242156,0.01951671416633678,173.79357588911552,-0.01940232375040092,0.002109967993861317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004566090384942221,-138.91991894263873,-0.003441881873813779,-0.003000438396330435,0.005118183872793131,42.7960047116607,0.0037556068400706423,0.0034772436524543836,0.0,0.0,0.0,0.0
446683592.150957,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.091481373918494,34.78274016243031,0.07513558212523924,0.05218702973648473,0.09626812291598412,-145.05944153207884,-0.07891547227149981,-0.055135285670187384,0.0,0.0,0.0,0.0,0.06356289880662654,-26.847173569183518,0.056711726826542894,-0.028705785915961624,0.21560004978166497,145.46052593956944,-0.1775974721936005,0.12223959806993683,0.0180228909107378,149.4044345497089,-0.015513769683914259,0.009173197205708496,0.3109044010518407,-32.141712959692796,0.2632535831855006,-0.16540585701056215,0.04505085045080144,-155.17126746919857,-0.04088666603420782,-0.01891717914879576,0.316089907447897,150.31009855029657,-0.2745932536242823,0.1565610892094542,0.0028775091654857535,60.558144631399365,0.0014144110176433744,0.0025058931482853674,0.06011711832128552,-35.12690298846148,0.049168566849119084,-0.03459074947524484,0.0067385890873607425,-126.33054787841863,-0.003992228480572408,-0.005428691798877866,0.060128995250394744,-48.35760407456303,0.039954476456442095,-0.04493479588151712,0.019368202782569902,173.99418937163898,-0.019261896325406022,0.002026481920979928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004793723246956445,-142.04631932357333,-0.003779890146260567,-0.0029482559337026537,0.0053739393111370635,39.89258767098683,0.004123144884211182,0.003446578010663252,0.0,0.0,0.0,0.0
501187233.6272654,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.094654890420065,31.849624148442256,0.08040326916495791,0.04994859946006336,0.09965995155859535,-147.99688259952512,-0.08451355862904678,-0.05281632657158431,0.0,0.0,0.0,0.0,0.06022982221638337,-27.23774783306445,0.053551240380502796,-0.02756621370313221,0.2032923010754495,144.4858389554209,-0.16547423454353602,0.11809334180546348,0.017825952732892458,147.58803786641957,-0.015048955188389522,0.009554765228573655,0.29299876725818114,-32.737009824367306,0.24645932411285967,-0.15844897971475294,0.04685575644374589,-155.8707114817891,-0.042761750054437594,-0.01915449409923013,0.2990420154911963,149.92811790660278,-0.25879019250512625,0.14984579838019008,0.003058506480904228,59.85148623098391,0.0015361137843918147,0.0026447715090598322,0.05630533140587878,-36.20858761001497,0.045431183080822,-0.033261057538849725,0.007128302662980865,-127.52360948717089,-0.004341765673189318,-0.0056534741260728365,0.05626225042148786,-51.19393358698479,0.03525878285630662,-0.04384357483123417,0.019268028736782673,174.22583053354407,-0.01917026597131083,0.0019385133455008738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005011819855576641,-145.0967233860041,-0.004110289464088868,-0.0028677271115209527,0.005619128594470525,37.08968093341113,0.0044823370435189,0.0033886960308494108,0.0,0.0,0.0,0.0
562341325.1903414,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.09743380477685422,29.07689069689435,0.08515405743210509,0.04735116488687356,0.1026487912972349,-150.77813889892562,-0.08958528235830601,-0.05011238908259988,0.0,0.0,0.0,0.0,0.05706558585537756,-27.305193283501687,0.050707090446772546,-0.02617770172189101,0.19147128969595298,143.76209042026468,-0.15443487617800417,0.1131862350187339,0.017717549044909568,145.64107968983842,-0.01462616192200113,0.009999346558159698,0.27581718967122326,-33.02882582133661,0.23124415292508194,-0.15033716724779964,0.04867774478116865,-156.63384419314374,-0.0446856370714472,-0.019305871555034645,0.28280372084421374,149.84743839763163,-0.2445378277036847,0.1420534946606207,0.0032503278342464804,59.42960044939066,0.0016531059022727957,0.002798548178243187,0.05263565297037315,-36.9598539263813,0.042058886661760754,-0.03164746461236216,0.007531816737262168,-128.4923085657937,-0.0046878748396837625,-0.0058950905719219,0.05249104439455236,-53.94024561993106,0.030897733383426627,-0.042433946474462525,0.0192230316252953,174.44522783700387,-0.01913276256350964,0.0018607368313298088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005221121853169947,-148.07177478143086,-0.004431224926200919,-0.0027612241957263167,0.005854589418326179,34.389623748718726,0.004831299691273768,0.003306774947025402,0.0,0.0,0.0,0.0
630957344.4801846,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0998360367733208,26.48401504738834,0.08935912442154573,0.044521692703878346,0.10525370478189044,-153.38558015257942,-0.09410118213356888,-0.04715198714135222,0.0,0.0,0.0,0.0,0.05412164653628617,-27.05887375002895,0.04819746730034915,-0.02462025120973527,0.1803059407715884,143.28204038551135,-0.14453112832801096,0.10780067356820909,0.017712329816226526,143.49640561885764,-0.014237516868091986,0.010536590575209013,0.259618055866909,-33.015220084573464,0.21769645359929332,-0.14145596142405667,0.05052878647992243,-157.46287250195306,-0.04666997181661916,-0.019366775512964594,0.2676335832491834,150.062204516456,-0.23192262673536282,0.13356507811163504,0.00345733577207898,59.27853030610835,0.0017662321268309832,0.0029721363890385416,0.049165216660947454,-37.37210811510646,0.03907209917189566,-0.029842747789361745,0.00795644628200139,-129.24709907764765,-0.005033773996244613,-0.006161668344945651,0.04885922312272075,-56.61315290214109,0.026886696780340686,-0.04079619124866717,0.01923675368125796,174.60097345033387,-0.019151411042228034,0.0018100130621124776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005422689385532266,-150.9840227007431,-0.004742057712023157,-0.002630294437473875,0.006081508160965086,31.78318556700971,0.00516956959603668,0.0032031690095307326,0.0,0.0,0.0,0.0
707945784.3841281,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.101891828995685,24.08307602076311,0.09302262923905515,0.0415780623110216,0.10750583537198292,-155.80929502682844,-0.09806538303944165,-0.04405320973953528,0.0,0.0,0.0,0.0,0.05143377996491534,-26.52310060915959,0.04602060042205376,-0.022968196670025972,0.16990991859367324,143.02481331467504,-0.13574036547241583,0.10219556554921376,0.017822465177448944,141.08031558587004,-0.013866365548010094,0.01119661428693241,0.24458412179233163,-32.70707800368977,0.20580385088167505,-0.13215962921860586,0.052419602551733654,-158.3709493553622,-0.048728723470533544,-0.019321652119163996,0.25371167814589807,150.5517303161885,-0.22093211228283455,0.12473418693306482,0.003684594354382245,59.36884640653504,0.0018773352897488425,0.0031704649132594334,0.045936354280319266,-37.450575037626734,0.03646786932732662,-0.02793283285476138,0.008410433379402879,-129.81245093717757,-0.005385004024651953,-0.006460427329817773,0.045395179542654,-59.23966655889798,0.02321727714216244,-0.03900872168905069,0.019308805191852067,174.63663681515325,-0.01922427002694252,0.0018048268249593255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617447879970976,-153.85669526392732,-0.005042753800386504,-0.00247514742851368,0.006300907990197373,29.250853289706708,0.005497471210713308,0.0030788393573409198,0.0,0.0,0.0,0.0
794328234.7242705,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.10363934556287946,21.87944958712588,0.09617420087222518,0.03862171714580834,0.10944342420732436,-158.04631949561573,-0.10150728685411167,-0.040916180390420616,0.0,0.0,0.0,0.0,0.049021674057543096,-25.73517391621299,0.04415924499089671,-0.021285807695221648,0.16034087381951617,142.95800802275062,-0.12798315974067861,0.09658937125790781,0.018057441215810204,138.31883942091503,-0.013486324139727281,0.012007924236130497,0.23082224190420678,-32.126355113413105,0.19547813943766498,-0.12274854117126185,0.05435531615618499,-159.3799402367404,-0.050873113242538424,-0.01914227633931469,0.2411377675140125,151.28235592756147,-0.21147739738332444,0.11586515143742501,0.003937685493359985,59.657556203378796,0.0019891890626824904,0.0033983075077929636,0.042975920133614856,-37.21407872153206,0.03422522051380024,-0.025991613880492113,0.008902380882526328,-130.22478164982635,-0.005749050615873429,-0.006797117212002129,0.04211237096007942,-61.85409137617945,0.01986518614335144,-0.03713254862474886,0.01943436740823825,174.49448565244086,-0.01934471607327995,0.001864563381217551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005805718531850377,-156.72108688385555,-0.00533308598188649,-0.0022944632446122784,0.006513117893932254,26.76551748665242,0.005815282968206969,0.0029331192781648797,0.0,0.0,0.0,0.0
891250938.133733,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.10512075870537105,19.872788920700977,0.09886078336176668,0.03573400934530966,0.11110733814639362,-160.09949484441216,-0.10447257744560837,-0.03781958688098555,0.0,0.0,0.0,0.0,0.046890009869168005,-24.742104728872587,0.04258554709525026,-0.019625091187785486,0.15160519395709002,143.0410058793664,-0.12114255849644845,0.09115160643511142,0.01842391709894514,135.14464624068228,-0.01306052422897563,0.012994746174248404,0.21837086108949694,-31.303354742550756,0.18658226766317487,-0.11345876064295665,0.05633132278500463,-160.5168231584833,-0.05310576097338723,-0.018788189858148757,0.22993698074001828,152.21056520356873,-0.20341764991469996,0.10720202803592899,0.004222510533523184,60.09133178305388,0.002105423498038831,0.003660162168486551,0.04029598938178693,-36.693779652627505,0.03231095712077649,-0.024078388862140025,0.009440668609979637,-130.52919279787307,-0.006134880651043037,-0.007175615876070335,0.03901164625456239,-64.49382582900164,0.016798740879948947,-0.035209527806255,0.0196038584768822,174.11956494879232,-0.01950070022857059,0.0020084715026738725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005986807705009112,-159.61282704011157,-0.005611794083841687,-0.0020855775356758907,0.006717307087464659,24.29629071976767,0.006122354633241527,0.0027638719673908456,0.0,0.0,0.0,0.0
